2021-04-23T07:00:00Z,1540.000000000,1540.000000000,1545.000000000,1505.000000000,64513
2021-04-26T07:00:00Z,1537.800000000,1541.000000000,1544.000000000,1510.000000000,26697
2021-04-27T07:00:00Z,1541.000000000,1540.200000000,1541.000000000,1522.000000000,20659
2021-04-28T07:00:00Z,1540.200000000,1540.000000000,1540.200000000,1521.000000000,12655
2021-04-29T07:00:00Z,1540.000000000,1540.000000000,1547.400000000,1524.400000000,11959
2021-04-30T07:00:00Z,1546.800000000,1540.000000000,1547.000000000,1525.000000000,6333
2021-05-04T07:00:00Z,1546.800000000,1532.000000000,1546.800000000,1532.000000000,4371
2021-05-05T07:00:00Z,1532.000000000,1540.200000000,1542.000000000,1520.400000000,4232
2021-05-06T07:00:00Z,1530.200000000,1533.000000000,1542.000000000,1522.600000000,7222
2021-05-07T07:00:00Z,1530.200000000,1546.200000000,1546.200000000,1510.000000000,9124
2021-05-10T07:00:00Z,1550.200000000,1545.600000000,1550.200000000,1534.400000000,5970
2021-05-11T07:00:00Z,1534.600000000,1546.400000000,1546.400000000,1515.200000000,11465
2021-05-12T07:00:00Z,1549.800000000,1544.800000000,1549.800000000,1531.200000000,6341
2021-05-13T07:00:00Z,1532.000000000,1545.200000000,1545.200000000,1511.000000000,12935
2021-05-14T07:00:00Z,1545.200000000,1536.000000000,1545.200000000,1532.000000000,11557
2021-05-17T07:00:00Z,1535.800000000,1539.000000000,1539.000000000,1299.800000000,56792
2021-05-18T07:00:00Z,1520.800000000,1534.000000000,1538.400000000,1511.000000000,13344
2021-05-19T07:00:00Z,1534.000000000,1528.800000000,1534.000000000,1512.000000000,9413
2021-05-20T07:00:00Z,1528.800000000,1537.800000000,1537.800000000,1516.600000000,10456
2021-05-21T07:00:00Z,1537.800000000,1529.800000000,1537.800000000,1521.000000000,4964
2021-05-24T07:00:00Z,1525.200000000,1523.800000000,1530.800000000,1515.000000000,11048
2021-05-25T07:00:00Z,1524.200000000,1529.400000000,1530.400000000,1513.200000000,63002
2021-05-26T07:00:00Z,1520.200000000,1521.400000000,1529.600000000,1520.000000000,2017
2021-05-27T07:00:00Z,1529.000000000,1516.200000000,1530.000000000,1513.400000000,3786
2021-05-28T07:00:00Z,1515.600000000,1527.000000000,1530.000000000,1502.400000000,6089
2021-05-31T07:00:00Z,1527.000000000,1539.600000000,1542.200000000,1517.600000000,8106
2021-06-01T07:00:00Z,1530.000000000,1541.000000000,1543.800000000,1525.400000000,6267
2021-06-02T07:00:00Z,1540.000000000,1566.000000000,1571.600000000,1536.000000000,54237
2021-06-03T07:00:00Z,1575.000000000,1584.800000000,1637.800000000,1554.600000000,31829
2021-06-04T07:00:00Z,1584.600000000,1580.000000000,1607.600000000,1561.000000000,11882
2021-06-07T07:00:00Z,1596.800000000,1590.000000000,1607.600000000,1582.000000000,25391
2021-06-08T07:00:00Z,1597.200000000,1629.800000000,1650.000000000,1582.400000000,65602
2021-06-09T07:00:00Z,1630.000000000,1650.000000000,1749.200000000,1630.000000000,60159
2021-06-10T07:00:00Z,1652.200000000,1650.000000000,1680.000000000,1648.200000000,43846
2021-06-11T07:00:00Z,1653.000000000,1654.000000000,1676.600000000,1621.200000000,40192
2021-06-14T07:00:00Z,1666.400000000,1660.800000000,1719.800000000,1654.400000000,9463
2021-06-15T07:00:00Z,1678.200000000,1660.000000000,1678.200000000,1640.000000000,7716
2021-06-16T07:00:00Z,1630.000000000,1657.200000000,1682.400000000,1630.000000000,5967
2021-06-17T07:00:00Z,1674.200000000,1661.200000000,1674.200000000,1631.800000000,4424
2021-06-18T07:00:00Z,1661.200000000,1664.000000000,1668.000000000,1645.600000000,7719
2021-06-21T07:00:00Z,1664.600000000,1665.000000000,1670.000000000,1631.200000000,13231
2021-06-22T07:00:00Z,1665.000000000,1668.200000000,1685.000000000,1661.200000000,18848
2021-06-23T07:00:00Z,1669.800000000,1677.600000000,1710.400000000,1655.400000000,18295
2021-06-24T07:00:00Z,1697.800000000,1691.600000000,1720.000000000,1656.000000000,22763
2021-06-25T07:00:00Z,1689.800000000,1688.000000000,1720.000000000,1680.000000000,10338
2021-06-28T07:00:00Z,1666.200000000,1674.400000000,1710.000000000,1656.000000000,7304
2021-06-29T07:00:00Z,1660.200000000,1672.000000000,1684.400000000,1660.000000000,16690
2021-06-30T07:00:00Z,1689.000000000,1671.000000000,1689.000000000,1666.200000000,6808
2021-07-01T07:00:00Z,1685.600000000,1672.000000000,1686.000000000,1655.200000000,15994
2021-07-02T07:00:00Z,1677.600000000,1665.200000000,1705.000000000,1664.000000000,17008
2021-07-05T07:00:00Z,1669.800000000,1675.400000000,1715.000000000,1652.000000000,38137
2021-07-06T07:00:00Z,1695.000000000,1690.000000000,1703.600000000,1670.200000000,10892
2021-07-07T07:00:00Z,1680.400000000,1726.000000000,1729.600000000,1679.800000000,18577
2021-07-08T07:00:00Z,1726.000000000,1739.800000000,1775.000000000,1691.800000000,19322
2021-07-09T07:00:00Z,1739.400000000,1800.000000000,1845.800000000,1739.400000000,24033
2021-07-12T07:00:00Z,1800.000000000,1820.000000000,1899.000000000,1756.000000000,28603
2021-07-13T07:00:00Z,1815.400000000,1816.000000000,1852.000000000,1815.000000000,27776
2021-07-14T07:00:00Z,1840.000000000,1887.800000000,1948.000000000,1817.000000000,99749
2021-07-15T07:00:00Z,1953.600000000,1950.000000000,2050.000000000,1864.000000000,112391
2021-07-16T07:00:00Z,1970.000000000,2036.800000000,2080.000000000,1954.000000000,139013
2021-07-19T07:00:00Z,2049.000000000,2064.200000000,2200.000000000,2025.000000000,118309
2021-07-20T07:00:00Z,2066.200000000,2165.000000000,2190.000000000,2066.200000000,77966
2021-07-21T07:00:00Z,2170.000000000,2380.000000000,2498.800000000,2170.000000000,268196
2021-07-22T07:00:00Z,2381.200000000,2422.000000000,2640.000000000,2245.000000000,407945
2021-07-23T07:00:00Z,2499.800000000,2360.000000000,2599.000000000,2260.000000000,139622
2021-07-26T07:00:00Z,2440.000000000,2340.000000000,2440.000000000,2210.200000000,97754
2021-07-27T07:00:00Z,2388.800000000,2351.000000000,2388.800000000,2320.000000000,40065
2021-07-28T07:00:00Z,2359.800000000,2350.200000000,2458.000000000,2320.000000000,63798
2021-07-29T07:00:00Z,2368.000000000,2350.000000000,2413.200000000,2336.000000000,28389
2021-07-30T07:00:00Z,2388.000000000,2358.400000000,2388.000000000,2333.000000000,16802
2021-08-02T07:00:00Z,2369.000000000,2362.600000000,2395.800000000,2338.200000000,34419
2021-08-03T07:00:00Z,2354.400000000,2375.600000000,2411.000000000,2351.000000000,34860
2021-08-04T07:00:00Z,2389.000000000,2370.000000000,2429.800000000,2368.200000000,37929
2021-08-05T07:00:00Z,2371.400000000,2398.200000000,2414.000000000,2354.000000000,18634
2021-08-06T07:00:00Z,2413.600000000,2465.200000000,2500.200000000,2391.200000000,52315
2021-08-09T07:00:00Z,2468.000000000,2600.000000000,2737.200000000,2465.000000000,119967
2021-08-10T07:00:00Z,2600.200000000,2830.000000000,2839.000000000,2600.200000000,131430
2021-08-11T07:00:00Z,2878.000000000,2996.800000000,3100.000000000,2805.000000000,314275
2021-08-12T07:00:00Z,2996.000000000,2930.200000000,3080.000000000,2820.000000000,144374
2021-08-13T07:00:00Z,2928.000000000,3000.000000000,3014.800000000,2871.200000000,68148
2021-08-16T07:00:00Z,3050.000000000,3096.200000000,3169.000000000,3040.000000000,114502
2021-08-17T07:00:00Z,3130.000000000,3295.000000000,3300.000000000,3104.000000000,175848
2021-08-18T07:00:00Z,3347.000000000,3252.400000000,3430.000000000,3189.000000000,201499
2021-08-19T07:00:00Z,3275.000000000,3120.000000000,3341.800000000,3000.400000000,203093
2021-08-20T07:00:00Z,3180.000000000,3355.000000000,3390.000000000,3124.200000000,147818
2021-08-23T07:00:00Z,3390.000000000,3432.000000000,3490.800000000,3350.000000000,200075
2021-08-24T07:00:00Z,3478.400000000,3350.000000000,3519.000000000,3300.000000000,150432
2021-08-25T07:00:00Z,3396.800000000,3269.200000000,3396.800000000,3182.600000000,131716
2021-08-26T07:00:00Z,3275.000000000,3387.800000000,3448.800000000,3261.000000000,74527
2021-08-27T07:00:00Z,3448.800000000,3399.200000000,3580.000000000,3358.000000000,70291
2021-08-30T07:00:00Z,3430.200000000,3394.800000000,3450.000000000,3366.800000000,34297
2021-08-31T07:00:00Z,3402.000000000,3400.000000000,3450.000000000,3320.000000000,43825
2021-09-01T07:00:00Z,3401.000000000,3500.000000000,3500.000000000,3360.000000000,48373
2021-09-02T07:00:00Z,3512.600000000,3891.600000000,3899.600000000,3442.200000000,238793
2021-09-03T07:00:00Z,3930.000000000,3900.000000000,4180.000000000,3780.000000000,266684
2021-09-06T07:00:00Z,3898.800000000,4178.800000000,4198.000000000,3898.800000000,138196
2021-09-07T07:00:00Z,4198.000000000,3900.200000000,4295.000000000,3540.000000000,315330
2021-09-08T07:00:00Z,3910.000000000,4076.600000000,4149.800000000,3890.000000000,149961
2021-09-09T07:00:00Z,4111.400000000,4380.000000000,4398.000000000,4099.800000000,200061
2021-09-10T07:00:00Z,4375.000000000,4683.800000000,4730.000000000,4225.600000000,248192
2021-09-13T07:00:00Z,4800.000000000,4839.800000000,5070.000000000,4700.000000000,310314
2021-09-14T07:00:00Z,4932.000000000,4764.200000000,4932.000000000,4537.000000000,156898
2021-09-15T07:00:00Z,4820.000000000,4929.000000000,5088.800000000,4800.000000000,143558
2021-09-16T07:00:00Z,5000.000000000,5295.000000000,5300.000000000,4929.000000000,344951
2021-09-17T07:00:00Z,5311.000000000,5716.400000000,5800.000000000,5306.000000000,690717
2021-09-20T07:00:00Z,5654.000000000,5481.000000000,5654.000000000,4780.000000000,485181
2021-09-21T07:00:00Z,5541.800000000,5650.000000000,5750.000000000,5525.000000000,277861
2021-09-22T07:00:00Z,5698.800000000,5639.200000000,5728.000000000,5467.800000000,201396
2021-09-23T07:00:00Z,5710.000000000,5581.400000000,5710.000000000,5500.000000000,104745
2021-09-24T07:00:00Z,5580.000000000,5262.000000000,5580.000000000,5200.000000000,192669
2021-09-27T07:00:00Z,5262.000000000,5180.200000000,5419.800000000,4830.000000000,395099
2021-09-28T07:00:00Z,5198.400000000,5150.000000000,5300.000000000,5012.000000000,100680
2021-09-29T07:00:00Z,5100.000000000,5060.000000000,5140.000000000,4908.800000000,149408
2021-09-30T07:00:00Z,5064.200000000,4990.000000000,5126.000000000,4621.000000000,267523
2021-10-01T07:00:00Z,4944.000000000,4876.000000000,4948.600000000,4670.000000000,152819
2021-10-04T07:00:00Z,4778.400000000,4900.000000000,4920.000000000,4660.000000000,115560
2021-10-05T07:00:00Z,4970.000000000,5000.000000000,5250.000000000,4840.000000000,196888
2021-10-06T07:00:00Z,4999.000000000,4880.000000000,4999.000000000,4830.000000000,55702
2021-10-07T07:00:00Z,4900.000000000,4934.600000000,5081.400000000,4782.200000000,66776
2021-10-08T07:00:00Z,4934.600000000,4936.800000000,5052.000000000,4870.000000000,65830
2021-10-11T07:00:00Z,4936.800000000,4880.400000000,4969.800000000,4872.200000000,30026
2021-10-12T07:00:00Z,4899.800000000,4809.800000000,4899.800000000,4796.200000000,30136
2021-10-13T07:00:00Z,4805.000000000,4869.400000000,4945.000000000,4660.200000000,64579
2021-10-14T07:00:00Z,4860.000000000,4949.000000000,4967.200000000,4800.000000000,36083
2021-10-15T07:00:00Z,4980.000000000,4808.600000000,4990.000000000,4808.600000000,34252
2021-10-18T07:00:00Z,4830.000000000,4805.000000000,4870.000000000,4740.000000000,23896
2021-10-19T07:00:00Z,4880.000000000,4814.000000000,4880.000000000,4800.000000000,10228
2021-10-20T07:00:00Z,4833.000000000,4800.000000000,4839.200000000,4740.000000000,32338
2021-10-21T07:00:00Z,4800.000000000,4801.000000000,4820.000000000,4674.200000000,49324
2021-10-22T07:00:00Z,4790.400000000,4800.200000000,5016.000000000,4790.400000000,45745
2021-10-25T07:00:00Z,4997.000000000,4813.600000000,4999.200000000,4805.000000000,10768
2021-10-26T07:00:00Z,4822.200000000,4820.000000000,4868.200000000,4740.000000000,42895
2021-10-27T07:00:00Z,4845.000000000,4894.200000000,4947.000000000,4755.000000000,35679
2021-10-28T07:00:00Z,4910.000000000,4860.000000000,4931.600000000,4760.000000000,29903
2021-10-29T07:00:00Z,4930.000000000,4911.600000000,4988.600000000,4874.600000000,28371
2021-11-01T07:00:00Z,4805.000000000,4942.000000000,4975.000000000,4805.000000000,17127
2021-11-02T07:00:00Z,4946.200000000,4900.400000000,5000.000000000,4850.000000000,23920
2021-11-03T07:00:00Z,4894.200000000,4915.000000000,4958.800000000,4851.000000000,15577
2021-11-05T07:00:00Z,4915.000000000,4910.200000000,4940.600000000,4844.000000000,16479
2021-11-08T07:00:00Z,4910.200000000,4890.000000000,4921.000000000,4848.400000000,15834
2021-11-09T07:00:00Z,4890.000000000,4894.000000000,4928.000000000,4860.600000000,13131
2021-11-10T07:00:00Z,4896.000000000,4851.400000000,4927.800000000,4817.000000000,22548
2021-11-11T07:00:00Z,4814.000000000,4854.000000000,4910.000000000,4802.200000000,43477
2021-11-12T07:00:00Z,4854.000000000,4885.000000000,4885.000000000,4741.400000000,59968
2021-11-15T07:00:00Z,4820.000000000,4860.000000000,4875.800000000,4780.000000000,21350
2021-11-16T07:00:00Z,4848.000000000,4830.000000000,4848.000000000,4780.200000000,27879
2021-11-17T07:00:00Z,4840.000000000,4830.000000000,4844.200000000,4751.200000000,23056
2021-11-18T07:00:00Z,4810.000000000,4724.000000000,4820.000000000,4658.600000000,54484
2021-11-19T07:00:00Z,4738.400000000,4730.000000000,4779.800000000,4672.800000000,21651
2021-11-22T07:00:00Z,4730.200000000,4741.000000000,4748.000000000,4566.200000000,54880
2021-11-23T07:00:00Z,4741.000000000,4630.000000000,4741.000000000,4493.000000000,56614
2021-11-24T07:00:00Z,4650.000000000,4687.400000000,4700.000000000,4457.600000000,54745
2021-11-25T07:00:00Z,4684.000000000,4704.800000000,4740.000000000,4652.600000000,18406
2021-11-26T07:00:00Z,4697.200000000,4704.400000000,4715.800000000,4550.000000000,18212
2021-11-29T07:00:00Z,4710.000000000,4775.000000000,4960.800000000,4686.400000000,72762
2021-11-30T07:00:00Z,4840.000000000,4740.000000000,4880.000000000,4660.000000000,27662
2021-12-01T07:00:00Z,4750.000000000,4903.000000000,4925.000000000,4750.000000000,35085
2021-12-02T07:00:00Z,4930.000000000,5367.800000000,5367.800000000,4924.200000000,120142
2021-12-03T07:00:00Z,5480.000000000,5110.000000000,5500.000000000,5020.000000000,85777
2021-12-06T07:00:00Z,5110.000000000,5095.000000000,5187.000000000,4909.000000000,92614
2021-12-07T07:00:00Z,5169.800000000,5100.000000000,5270.400000000,4982.200000000,35544
2021-12-08T07:00:00Z,5171.800000000,5099.000000000,5193.000000000,4981.200000000,27646
2021-12-09T07:00:00Z,5161.200000000,5100.000000000,5161.200000000,4970.000000000,28855
2021-12-10T07:00:00Z,5095.000000000,5083.800000000,5150.000000000,5030.000000000,10595
2021-12-13T07:00:00Z,5160.000000000,5040.000000000,5160.000000000,4970.000000000,24179
2021-12-14T07:00:00Z,4996.200000000,5000.000000000,5024.800000000,4800.000000000,40356
2021-12-15T07:00:00Z,5010.000000000,5030.000000000,5085.000000000,4950.200000000,23990
2021-12-16T07:00:00Z,5100.000000000,5040.800000000,5100.000000000,5001.800000000,9020
2021-12-17T07:00:00Z,5050.000000000,4910.200000000,5063.000000000,4910.200000000,26693
2021-12-20T07:00:00Z,5020.000000000,4949.800000000,5040.400000000,4877.800000000,26970
2021-12-21T07:00:00Z,4937.800000000,4990.000000000,4990.000000000,4780.000000000,38937
2021-12-22T07:00:00Z,4818.800000000,4856.200000000,4990.000000000,4818.800000000,23436
2021-12-23T07:00:00Z,4859.000000000,4808.000000000,4930.000000000,4750.000000000,22095
2021-12-24T07:00:00Z,4847.200000000,4760.200000000,4864.800000000,4760.200000000,10607
2021-12-27T07:00:00Z,4787.800000000,4800.000000000,4904.400000000,4609.000000000,26272
2021-12-28T07:00:00Z,4848.000000000,4789.800000000,4848.000000000,4720.600000000,24963
2021-12-29T07:00:00Z,4755.000000000,4811.000000000,4840.000000000,4720.200000000,14333
2021-12-30T07:00:00Z,4800.200000000,4850.000000000,4972.800000000,4735.400000000,24166
2022-01-03T07:00:00Z,4910.000000000,5000.000000000,5048.800000000,4895.000000000,16360
2022-01-04T07:00:00Z,5160.000000000,4910.000000000,5160.000000000,4900.000000000,10485
2022-01-05T07:00:00Z,4987.000000000,4913.000000000,4987.000000000,4856.200000000,8919
2022-01-06T07:00:00Z,4850.200000000,4901.000000000,4920.600000000,4850.200000000,7070
2022-01-10T07:00:00Z,4876.400000000,4900.000000000,4921.400000000,4826.200000000,7364
2022-01-11T07:00:00Z,4851.000000000,4892.000000000,4916.200000000,4851.000000000,3440
2022-01-12T07:00:00Z,4893.000000000,4900.000000000,4900.000000000,4808.600000000,14679
2022-01-13T07:00:00Z,4850.400000000,4875.200000000,4898.000000000,4850.000000000,4954
2022-01-14T07:00:00Z,4888.000000000,4869.200000000,4900.000000000,4760.000000000,11152
2022-01-17T07:00:00Z,4810.000000000,4884.000000000,4931.800000000,4711.000000000,8343
2022-01-18T07:00:00Z,4884.000000000,4749.800000000,4884.000000000,4657.200000000,14390
